0.257009,0.006781
0.266216,0.017690
0.378138,0.014239
0.319224,0.008350
0.232264,0.002790
0.342161,0.009510
0.338556,0.018845
0.285598,0.010043
0.302426,0.002568
0.276640,0.015113
0.370089,0.010251
0.233824,0.017736
0.334001,0.002564
0.305908,0.014229
0.310024,0.005135
0.244474,0.015795
0.241200,0.018375
0.230672,0.009705
0.277616,0.002601
0.235488,0.005305
0.326179,0.005768
0.378295,0.017967
0.338071,0.006427
0.302275,0.016649
0.406928,0.006166
0.240701,0.015261
0.239122,0.013658
0.229998,0.006350
0.329860,0.002562
0.289056,0.011043
0.381714,0.017351
0.392772,0.004668
0.382024,0.018956
0.226934,0.003696
0.348791,0.016238
0.386258,0.019515
0.236875,0.006769
0.242331,0.010083
0.297880,0.005925
0.262447,0.009611
0.297637,0.010665
0.365613,0.002598
0.287106,0.008871
0.373235,0.002610
0.289786,0.006081
0.284896,0.015029
0.240502,0.024271
0.258264,0.009719
0.278144,0.005728
0.247464,0.005395
0.353095,0.012982
0.245996,0.020039
0.334303,0.005134
0.391911,0.007344
0.231561,0.004897
0.350256,0.018024
0.237063,0.019221
0.286106,0.013549
0.262056,0.017917
0.321992,0.002561
0.230179,0.002807
0.353897,0.004839
0.392334,0.002664
0.245712,0.014524
0.341612,0.002568
0.253472,0.019027
0.226521,0.002876
0.310397,0.007069
0.325963,0.013538
0.334068,0.007067
0.231716,0.013282
0.342185,0.013585
0.229961,0.036000
0.225763,0.002894
0.264908,0.036000
0.260153,0.036000
0.231596,0.012907
0.357121,0.016322
0.229031,0.006768
0.401437,0.036000
0.247096,0.013274
0.242639,0.013747
0.261041,0.015355
0.391033,0.025427
0.334260,0.014870
0.306224,0.004494
0.365890,0.009566
0.230266,0.036000
0.301576,0.018597
0.231770,0.012123
0.250622,0.013639
0.246878,0.009261
0.338149,0.002567
0.276724,0.019153
0.258339,0.002650
0.253361,0.036000
0.330104,0.009809
0.286026,0.005703
0.228534,0.007165
0.328144,0.008348
0.236640,0.018662
0.232660,0.011280
0.398671,0.011546
0.330098,0.017488
0.390507,0.010699
0.273141,0.006146
0.281627,0.018732
0.227124,0.006573
0.303772,0.004496
0.231187,0.009928
0.245649,0.036000
0.329575,0.013330
0.267210,0.002626
0.253010,0.006465
0.404357,0.006137
0.238232,0.006185
0.256640,0.011362
0.277470,0.010785
0.282221,0.016954
0.342078,0.005788
0.361536,0.005839
0.234702,0.018000
0.232658,0.015413
0.238417,0.036000
0.314013,0.009653
0.255666,0.016865
0.218206,0.036000
0.229442,0.006380
0.234316,0.013866
0.258028,0.014224
0.285978,0.017818
0.278181,0.013759
0.396078,0.010121
0.210124,0.036000
0.371473,0.018508
0.260764,0.010856
0.294344,0.017307
0.301717,0.013875
0.282756,0.005409
0.369802,0.002604
0.227995,0.005199
0.241680,0.014704
0.234877,0.010201
0.309400,0.014352
0.385397,0.013336
0.226631,0.006537
0.239415,0.005473
0.343691,0.002570
0.374459,0.006152
0.390021,0.002658
0.233065,0.006564
0.351497,0.014943
0.230384,0.012786
0.233503,0.002780
0.334044,0.009655
0.245640,0.010503
0.263475,0.016676
0.237123,0.002750
0.393966,0.036000
0.262894,0.005060
0.221879,0.036000
0.281233,0.006631
0.290678,0.016638
0.252754,0.010756
0.372567,0.004567
0.230958,0.006038
0.389704,0.017530
0.380793,0.013268
0.232095,0.015184
0.385412,0.005960
0.292755,0.007109
0.318163,0.013385
???
0.014870,0.003432
0.038793,0.010269
0.131549,0.015407
0.092874,0.005733
0.038695,0.003414
-0.036858,0.003567
0.112306,0.005789
0.022820,0.003423
0.053828,0.019470
0.073269,0.014883
-0.039805,0.010856
-0.005786,0.009258
-0.002696,0.009629
-0.039577,0.008395
0.069720,0.012572
-0.008127,0.012771
-0.001929,0.013504
0.028704,0.019519
0.073179,0.012578
0.117253,0.002321
0.009201,0.012652
0.135472,0.017983
0.021746,0.010301
0.140710,0.013229
-0.024584,0.003512
0.106104,0.005766
-0.029617,0.013032
0.125075,0.005845
0.061859,0.018330
0.130493,0.005878
0.053422,0.003410
0.134786,0.015506
0.135775,0.003542
0.089324,0.005726
-0.015267,0.019965
0.121365,0.009335
0.102095,0.014255
0.038739,0.006837
0.115951,0.019911
0.033072,0.007983
0.089671,0.013796
0.042097,0.003413
0.102304,0.003448
0.170069,0.036000
0.082251,0.005712
0.038469,0.013332
0.120383,0.012856
-0.026382,0.014569
0.061507,0.006835
0.138065,0.015607
0.125775,0.012930
0.105858,0.019776
0.135974,0.005912
-0.029438,0.005888
0.122411,0.001166
0.104988,0.008076
-0.014398,0.014398
0.122825,0.010528
0.095245,0.005738
0.119813,0.005816
0.094624,0.017309
0.053746,0.017153
-0.039508,0.001197
0.076836,0.017202
0.142051,0.003581
0.090691,0.010332
0.009213,0.014972
0.136868,0.010711
0.067497,0.014872
0.105638,0.017413
0.025196,0.013744
0.073362,0.017194
0.001932,0.018935
0.046748,0.010262
0.082185,0.003424
0.089047,0.008790
0.114055,0.018296
0.058148,0.010261
-0.022471,0.020105
0.050235,0.013701
0.095981,0.019659
0.005735,0.003441
-0.021212,0.017675
-0.032348,0.017971
0.110436,0.015112
0.002297,0.003447
0.123366,0.015274
-0.022218,0.005847
0.094200,0.009191
0.009615,0.018076
0.077516,0.003420
-0.022367,0.015304
0.110094,0.010430
0.058066,0.006832
0.118286,0.017567
0.142461,0.005986
0.018282,0.003428
0.057643,0.018706
0.123680,0.017669
-0.042496,0.008499
0.021844,0.018396
0.070001,0.019508
0.054795,0.013699
0.081151,0.008001
0.065708,0.006457
0.138775,0.003558
0.130305,0.003522
0.186207,0.036000
0.041521,0.014095
-0.008152,0.017469
0.067278,0.007982
-0.029939,0.020358
0.114800,0.005798
0.122216,0.003492
-0.022322,0.012923
0.003451,0.008053
0.066194,0.010271
-0.002307,0.005765
-0.014349,0.009696
0.042204,0.010266
-0.005821,0.018627
0.050084,0.006830
0.034388,0.018341
-0.024729,0.012954
0.045805,0.018323
0.009173,0.005734
0.085714,0.003429
-0.022192,0.003504
-0.024668,0.009398
-0.032234,0.015520
0.133576,0.009458
0.029635,0.005699
0.117878,0.014006
-0.012857,0.017532
0.029614,0.003417
0.014139,0.008789
-0.012773,0.008128
-0.039409,0.003583
-0.002322,0.017410
0.093172,0.012653
-0.034661,0.013147
0.120976,0.017618
0.085783,0.005719
0.044476,0.010264
0.003460,0.012686
0.110860,0.019838
0.181242,0.036000
0.026384,0.017207
-0.027312,0.017812
0.139170,0.005947
0.001920,0.009603
0.107052,0.014300
-0.037113,0.010775
-0.029819,0.017891
0.024893,0.018766
-0.037014,0.008358
0.029758,0.014879
-0.005777,0.005777
-0.017614,0.017614
0.097767,0.009202
0.121871,0.014062
0.034156,0.003416
0.005782,0.018502
0.082157,0.013375
0.109038,0.018238
0.145370,0.003604
0.130017,0.014183
-0.005801,0.013924
0.018322,0.009162
0.066024,0.003415
0.069893,0.017187
0.012625,0.010330
0.019433,0.005716
0.013792,0.013793
0.086057,0.012622
0.034672,0.013336
0.129137,0.017771
-0.042254,0.001207
0.058244,0.013705
-0.012805,0.012805
-0.040163,0.013388
0.173793,0.036000
0.003470,0.017352
0.049998,0.018702
0.034243,0.010273
0.119762,0.002325
0.069805,0.014876
0.029722,0.012575
-0.032494,0.020459
0.074255,0.010282
0.127594,0.003512
0.100338,0.012686
-0.022285,0.010556
0.023223,0.006472
0.034569,0.006458
0.102405,0.005753
0.109819,0.005780
0.082741,0.017238
-0.019893,0.010532
0.045497,0.003412
???
0.249734,0.009006
0.215699,0.012471
0.152504,0.017810
0.183796,0.016796
0.305306,0.002151
0.261730,0.019094
0.193971,0.014110
0.297862,0.036000
0.174056,0.017602
0.168821,0.014588
0.177941,0.014110
0.196889,0.007548
0.230036,0.017571
0.234526,0.016158
0.189548,0.018556
0.214281,0.009854
0.269926,0.005929
0.229997,0.013849
0.314203,0.017428
0.209973,0.002241
0.155520,0.005260
0.206031,0.010210
0.149758,0.013918
0.158526,0.009860
0.165649,0.018398
0.157779,0.014151
0.293147,0.008331
0.291662,0.011818
0.196009,0.001397
0.201541,0.011093
0.301798,0.009694
0.169118,0.006124
0.149370,0.015752
0.187014,0.008565
0.160949,0.002953
0.245874,0.002276
0.246004,0.018135
0.174422,0.036000
0.234034,0.002208
0.211169,0.009001
0.168032,0.002905
0.269922,0.002380
0.309555,0.013671
0.312421,0.012261
0.150923,0.017013
0.210090,0.017763
0.189731,0.014491
0.233950,0.005815
0.222017,0.002284
0.242080,0.013761
0.238088,0.002276
0.189375,0.006941
0.151031,0.017138
0.148200,0.001549
0.161194,0.036000
0.217913,0.010145
0.166857,0.009547
0.153258,0.019157
0.238099,0.013822
0.290410,0.014886
0.217535,0.019098
0.142688,0.003255
0.154693,0.020994
0.312973,0.014809
0.298685,0.010815
0.288308,0.008907
0.166310,0.036000
0.153181,0.017533
0.156319,0.011130
0.147827,0.009555
0.145134,0.006093
0.156881,0.006366
0.302647,0.026339
0.282022,0.002404
0.222116,0.013375
0.202482,0.009390
0.242326,0.003183
0.182198,0.018096
0.146725,0.009413
0.209741,0.010474
0.208975,0.015143
0.156798,0.023188
0.180871,0.015220
0.258334,0.014952
0.169643,0.036000
0.178644,0.002851
0.145581,0.001686
0.181736,0.002132
0.159403,0.016753
0.166761,0.013391
0.249997,0.010738
0.200347,0.015483
0.268564,0.016291
0.144156,0.007019
0.266075,0.013926
0.206373,0.017067
0.149415,0.014335
0.151818,0.004570
0.170458,0.009483
0.147206,0.012494
0.163132,0.009045
0.278399,0.036000
0.273729,0.017112
0.158704,0.036000
0.261691,0.004731
0.158520,0.005743
0.241992,0.002192
0.285119,0.036000
0.144769,0.002906
0.185481,0.019039
0.148614,0.014557
0.152308,0.007132
0.157326,0.018151
0.205785,0.014288
0.147005,0.002587
0.301059,0.005233
0.162253,0.036000
0.173989,0.009605
0.197100,0.019166
0.176593,0.010727
0.171494,0.012493
0.317422,0.012419
0.188721,0.011825
0.153415,0.036000
0.218092,0.017295
0.269024,0.009460
0.253972,0.013510
0.297766,0.014043
0.218208,0.012802
0.307114,0.025551
0.311656,0.024751
0.289725,0.005694
0.160448,0.026094
0.151558,0.018056
0.252451,0.008705
0.264609,0.012468
0.146005,0.002814
0.266377,0.001375
0.261856,0.010126
0.155074,0.013187
0.273302,0.012867
0.145443,0.002415
0.293866,0.017390
0.221417,0.007793
0.159854,0.013029
0.306819,0.006890
0.205285,0.001387
0.282320,0.014563
0.297777,0.017829
0.193908,0.018102
0.225937,0.002282
0.294496,0.019398
0.217804,0.014678
0.171550,0.008215
0.269917,0.013775
0.309368,0.010185
0.172508,0.014796
0.146228,0.009346
0.157846,0.036000
0.144620,0.006049
0.153307,0.018502
0.278025,0.006025
0.215413,0.004427
0.230149,0.002345
0.160447,0.007428
0.213796,0.006173
0.311058,0.022005
0.257728,0.002284
0.190469,0.005370
0.148478,0.007140
0.225946,0.005905
0.298214,0.005925
0.147847,0.003091
0.143613,0.002669
0.257953,0.013193
0.305700,0.024357
0.147779,0.012315
0.158087,0.036000
0.175316,0.012447
0.151082,0.009432
0.201965,0.006026
0.174056,0.002869
0.143645,0.004916
0.157413,0.001697
0.159335,0.008788
0.294149,0.005598
0.175484,0.008151
0.173589,0.036000
0.287973,0.015604
0.198041,0.002386
0.286176,0.006318
0.306139,0.009880
0.258263,0.007488
0.154457,0.005907
0.158932,0.013455
0.160875,0.019536
0.182498,0.009032
0.290028,0.010301
0.174343,0.005524
0.144047,0.001606
???
-0.229640,0.017170
-0.249682,0.016213
-0.142559,0.003240
-0.177501,0.013901
-0.280093,0.003295
-0.128069,0.007662
-0.238422,0.013962
-0.111356,0.010123
-0.190382,0.017114
-0.278005,0.013238
-0.270335,0.017583
-0.210599,0.006382
-0.250191,0.018412
-0.151514,0.005373
-0.269991,0.012024
-0.159629,0.005357
-0.149243,0.014059
-0.165149,0.011796
-0.133120,0.010911
-0.261603,0.003243
-0.337938,0.036000
-0.193921,0.001235
-0.126330,0.009887
-0.103035,0.036000
-0.289440,0.014641
-0.126621,0.036000
-0.107714,0.007937
-0.288127,0.001186
-0.080757,0.036000
-0.258206,0.014104
-0.139596,0.003246
-0.130819,0.016490
-0.290841,0.010106
-0.262242,0.010490
-0.122077,0.012909
-0.134017,0.009806
-0.271842,0.007642
-0.321679,0.036000
-0.126142,0.017704
-0.127911,0.005466
-0.135732,0.005429
-0.186894,0.013884
-0.158623,0.010385
-0.137614,0.003251
-0.277438,0.005483
-0.268062,0.003256
-0.137972,0.017110
-0.250100,0.003220
-0.166991,0.009634
-0.105979,0.005698
-0.116770,0.010009
-0.325163,0.036000
-0.202647,0.013865
-0.139994,0.009767
-0.225899,0.006394
-0.178603,0.006037
-0.197927,0.009577
-0.313550,0.036000
-0.226772,0.003194
-0.135627,0.003255
-0.151213,0.010416
-0.340260,0.036000
-0.107246,0.005645
-0.254345,0.014070
-0.245986,0.009668
-0.197461,0.003185
-0.279176,0.018908
-0.074323,0.036000
-0.252642,0.003225
-0.186060,0.003190
-0.213573,0.011017
-0.261838,0.018547
-0.277022,0.003285
-0.221364,0.005321
-0.198127,0.011717
-0.292870,0.005611
-0.141820,0.007578
-0.138780,0.006506
-0.282329,0.006616
-0.125666,0.013228
-0.329809,0.036000
-0.253838,0.006104
-0.130557,0.006910
-0.247626,0.003216
-0.120918,0.014421
-0.117344,0.014528
-0.274378,0.005466
-0.177719,0.016059
-0.318195,0.036000
-0.126523,0.012102
-0.116180,0.003319
-0.186404,0.001234
-0.157224,0.013999
-0.246613,0.017641
-0.113436,0.012354
-0.205637,0.017464
-0.125872,0.003284
-0.255192,0.003230
-0.116257,0.019188
-0.270681,0.014246
-0.242630,0.010736
-0.206262,0.006380
-0.225954,0.010320
-0.108262,0.010256
-0.249221,0.006445
-0.253923,0.011886
-0.122307,0.017790
-0.129203,0.009855
-0.112826,0.006704
-0.110782,0.014847
-0.221218,0.003191
-0.221880,0.010668
-0.126974,0.016562
-0.291787,0.003354
-0.145344,0.017761
-0.198346,0.013863
-0.156026,0.011836
-0.114058,0.016939
-0.227674,0.011758
-0.283184,0.003306
-0.150419,0.003223
-0.125997,0.005478
-0.230089,0.006046
-0.269374,0.009815
-0.209587,0.017110
-0.275469,0.009877
-0.111615,0.012402
-0.189370,0.006384
-0.265472,0.003251
-0.217962,0.003190
-0.268386,0.016432
-0.113628,0.019512
-0.237457,0.006418
-0.110907,0.005601
-0.233767,0.013940
-0.162729,0.006424
-0.190020,0.013878
-0.108909,0.003368
-0.234093,0.007482
-0.120082,0.003305
-0.186206,0.017123
-0.214548,0.006029
-0.229850,0.010691
-0.230228,0.003198
-0.261820,0.036000
-0.278546,0.009909
-0.241805,0.003210
-0.262084,0.014137
-0.253539,0.009710
-0.245470,0.013996
-0.243387,0.007505
-0.130356,0.012050
-0.118572,0.009973
-0.235646,0.018292
-0.289348,0.007820
-0.218977,0.013886
-0.182021,0.005322
-0.136362,0.014182
-0.197666,0.006377
-0.225981,0.016065
-0.129690,0.003270
-0.146978,0.006109
-0.263306,0.006502
-0.201709,0.003185
-0.133634,0.003259
-0.273741,0.014292
-0.122468,0.009930
-0.173453,0.017525
-0.113770,0.018202
-0.257390,0.016290
-0.210600,0.010300
-0.249902,0.010772
-0.157651,0.018357
-0.162551,0.003208
-0.202905,0.016019
-0.265894,0.006512
-0.197683,0.001236
-0.231779,0.007477
-0.222252,0.013891
-0.205909,0.013870
-0.104293,0.003438
-0.112547,0.003343
-0.238113,0.011798
-0.286036,0.010017
-0.276105,0.012100
-0.266188,0.018622
-0.241923,0.013978
-0.124818,0.006955
-0.194184,0.013870
-0.201927,0.006377
-0.154629,0.006443
-0.115871,0.016874
-0.127785,0.003277
-0.253272,0.016982
-0.193319,0.003187
-0.109242,0.036000
-0.141549,0.016333
-0.161382,0.011094
-0.269491,0.006166
-0.168369,0.013941
???
0.365601,0.009095
0.467523,0.012935
0.317180,0.012984
0.310287,0.001858
0.240631,0.036000
0.355388,0.009113
0.386162,0.001813
0.350034,0.020159
0.379167,0.005443
0.411738,0.001814
0.320283,0.012959
0.365287,0.005452
0.406297,0.020042
0.439226,0.005468
0.210316,0.036000
0.404375,0.005440
0.428133,0.012753
0.344929,0.001825
0.400992,0.009072
0.456377,0.005499
0.465356,0.005518
0.341680,0.001827
0.408922,0.012722
0.369375,0.012737
0.359166,0.012762
0.456158,0.001832
0.443723,0.009130
0.376760,0.016381
0.316377,0.005550
0.317752,0.016724
0.423593,0.009090
0.410060,0.020047
0.368680,0.005448
0.358797,0.009107
0.322427,0.001842
0.336970,0.020255
0.312233,0.016827
0.436833,0.016450
0.366424,0.016407
0.475744,0.001851
0.336429,0.016546
0.435649,0.009114
0.338424,0.001829
0.439066,0.001822
0.323907,0.016658
0.375502,0.001814
0.217895,0.036000
0.384437,0.020042
0.459862,0.020315
0.313090,0.020623
0.368569,0.001816
0.365977,0.012745
0.460636,0.001835
0.472927,0.012982
0.387455,0.016371
0.428764,0.016421
0.301118,0.009469
0.236841,0.036000
0.304121,0.013223
0.255789,0.036000
0.330704,0.020323
0.390155,0.009073
0.423005,0.001815
0.352769,0.016450
0.425480,0.020087
0.229263,0.036000
0.300220,0.005665
0.372770,0.012729
0.309448,0.016879
0.409443,0.016378
0.313136,0.001853
0.458614,0.016576
0.389826,0.005439
0.326454,0.012911
0.382721,0.005442
0.443099,0.001823
0.307650,0.005594
0.456993,0.009177
0.305350,0.009367
0.314282,0.013018
0.447462,0.005479
0.396810,0.001812
0.427605,0.009098
0.414110,0.009081
0.356190,0.016440
0.389789,0.020036
0.457728,0.012868
0.395138,0.020030
0.440228,0.012787
0.477151,0.009283
0.390549,0.012716
0.386600,0.009075
0.393262,0.001812
0.398179,0.016364
0.427162,0.005453
0.302034,0.001876
0.455155,0.020270
0.302157,0.005630
0.386991,0.012718
0.413825,0.020053
0.354045,0.012775
0.307318,0.016968
0.420726,0.016392
0.299972,0.001887
0.445179,0.016488
0.315001,0.016775
0.333768,0.020284
0.368997,0.009089
0.419740,0.009085
0.300710,0.005746
0.250105,0.036000
0.382610,0.001813
0.466340,0.009216
0.346779,0.020183
0.351671,0.005466
0.419364,0.005446
0.397674,0.012711
0.330248,0.001835
0.401931,0.016368
0.402536,0.020036
0.470717,0.005538
0.341882,0.020219
0.386274,0.005440
0.319474,0.005540
0.408485,0.009077
0.310926,0.009309
0.349007,0.012791
0.346226,0.016487
0.369827,0.016396
0.361890,0.005456
0.362574,0.012754
0.416431,0.012729
0.389713,0.001813
0.225474,0.036000
0.332693,0.012867
0.470657,0.020463
0.313268,0.005561
0.365175,0.001817
0.371959,0.001814
0.406122,0.001813
0.373839,0.005444
0.333953,0.009175
0.379487,0.009079
0.341792,0.005483
0.423155,0.005448
0.359606,0.016429
0.379056,0.001814
0.335271,0.005496
0.342504,0.012821
0.463565,0.016622
0.449641,0.016517
0.325633,0.005519
0.432158,0.012764
0.427010,0.001817
0.326008,0.009209
0.448063,0.009144
0.311516,0.013058
0.373225,0.016385
0.417592,0.020059
0.319342,0.001846
0.350294,0.009122
0.330358,0.005506
0.468951,0.016682
0.363017,0.016418
0.308147,0.009338
0.259578,0.036000
0.316245,0.001849
0.431623,0.009106
0.412675,0.012726
0.362201,0.009101
0.304856,0.005611
0.383431,0.012720
0.405686,0.016373
0.335971,0.012851
0.401421,0.012715
0.244420,0.036000
0.307574,0.001864
0.330063,0.016595
0.374158,0.009082
0.316744,0.009262
0.398777,0.020030
0.439682,0.009122
0.444331,0.012800
0.233052,0.036000
0.319844,0.009244
0.356707,0.020122
0.394106,0.012713
0.339702,0.016526
0.476125,0.005558
0.304795,0.001870
0.465240,0.020389
0.263368,0.036000
0.451912,0.005489
0.366955,0.020082
0.415614,0.005445
0.306027,0.013142
0.345759,0.012806
0.400633,0.005438
0.435198,0.005463
0.391017,0.016368
???
0.495471,0.014851
0.474100,0.001339
0.528247,0.006825
0.422265,0.005380
0.402376,0.005420
0.365762,0.001401
0.513179,0.006770
0.478396,0.005361
0.538796,0.006890
0.366930,0.009841
0.371829,0.009748
0.434340,0.005363
0.493168,0.001344
0.445527,0.013881
0.412885,0.014891
0.513421,0.017704
0.434354,0.013448
0.385951,0.012361
0.502633,0.001348
0.473415,0.009388
0.441963,0.001339
0.373163,0.015374
0.445854,0.001339
0.363035,0.004238
0.465183,0.004906
0.391282,0.017848
0.373209,0.001387
0.430061,0.009408
0.406654,0.017681
0.517746,0.009512
0.453931,0.014773
0.533228,0.020775
0.363043,0.001435
0.406749,0.012202
0.409288,0.001351
0.497240,0.009433
0.502641,0.017613
0.367182,0.004188
0.523020,0.013657
0.380871,0.006875
0.494082,0.009424
0.385032,0.017941
0.454263,0.009380
0.467334,0.006695
0.437557,0.017502
0.398379,0.009518
0.385464,0.015143
0.525960,0.005450
0.382815,0.012393
0.469875,0.001339
0.373966,0.018208
0.418129,0.017591
0.382322,0.015182
0.398207,0.013168
0.397010,0.015007
0.503574,0.009450
0.413768,0.005392
0.509662,0.017668
0.485278,0.012098
0.472328,0.017494
0.429692,0.006714
0.506223,0.013536
0.428463,0.001343
0.401572,0.014974
0.481887,0.009396
0.387122,0.017910
0.362378,0.004297
0.414559,0.017612
0.438127,0.005360
0.474225,0.013435
0.486794,0.017530
0.486887,0.001341
0.426648,0.017552
0.450371,0.009383
0.373077,0.006935
0.493520,0.013485
0.369260,0.001393
0.382934,0.017972
0.435761,0.020237
0.390653,0.009561
0.465655,0.001338
0.410047,0.017651
0.422410,0.001345
0.397837,0.005432
0.370398,0.018449
0.325443,0.036000
0.410826,0.009460
0.505800,0.001349
0.425883,0.013478
0.383384,0.009619
0.374360,0.004144
0.458610,0.012069
0.505918,0.017633
0.386735,0.004100
0.400654,0.009507
0.530597,0.017916
0.392733,0.015052
0.461502,0.005351
0.385470,0.009602
0.433682,0.009399
0.363832,0.007078
0.424011,0.009422
0.378182,0.009662
0.417942,0.009437
0.394742,0.004985
0.421586,0.009428
0.426044,0.001344
0.486249,0.009403
0.453629,0.001338
0.506750,0.009459
0.532032,0.004103
0.411815,0.020387
0.469697,0.012078
0.517196,0.017740
0.446681,0.017491
0.442772,0.017496
0.453503,0.004013
0.510254,0.009474
0.407033,0.001352
0.549654,0.006993
0.472548,0.004016
0.367989,0.015629
0.466669,0.017483
0.477649,0.009392
0.373719,0.005536
0.411539,0.001349
0.404857,0.001354
0.490363,0.013472
0.421264,0.014852
0.509843,0.013560
0.502728,0.005392
0.404813,0.006769
0.496284,0.017580
0.517350,0.013615
0.542669,0.004143
0.387549,0.009586
0.402923,0.009497
0.364153,0.004218
0.449983,0.006696
0.422005,0.012134
0.470278,0.014780
0.417065,0.005837
0.379666,0.012425
0.402110,0.017720
0.432180,0.014810
0.466040,0.014774
0.475161,0.017499
0.426434,0.009417
0.434285,0.001340
0.482087,0.004915
0.370029,0.009774
0.490372,0.006717
0.453418,0.012073
0.409715,0.014005
0.385611,0.005933
0.505627,0.004045
0.365827,0.009887
0.393448,0.006807
0.497895,0.012144
0.321123,0.036000
0.525302,0.017830
0.377813,0.005050
0.442020,0.005358
0.521514,0.009532
0.361907,0.004258
0.388591,0.015104
0.362704,0.007112
0.380274,0.015211
0.453871,0.006694
0.462142,0.009377
0.506169,0.006749
0.393734,0.013201
0.396100,0.009528
0.519782,0.015007
0.377791,0.012455
0.516395,0.001355
0.425896,0.005375
0.540405,0.009675
0.419574,0.012142
0.486065,0.005814
0.474707,0.005806
0.366520,0.005595
0.365128,0.010023
0.370183,0.014021
0.508973,0.001350
0.382007,0.005033
0.450031,0.014777
0.526285,0.012303
0.369084,0.015555
0.406317,0.009481
0.470150,0.006697
0.527692,0.001364
0.429347,0.004025
0.516541,0.005424
0.454491,0.017480
0.457829,0.014769
0.488424,0.012110
0.489849,0.004026
0.469498,0.017488
0.446093,0.006698
???
0.442139,0.005948
0.430319,0.005640
0.473517,0.009907
0.510247,0.017757
0.366176,0.036000
0.517061,0.014083
0.413498,0.014120
0.376460,0.011600
0.333823,0.036000
0.449522,0.005941
0.493328,0.002972
0.398935,0.014285
0.466707,0.014895
0.371348,0.007535
0.386387,0.017705
0.429941,0.009976
0.379408,0.010453
0.422792,0.008996
0.398063,0.036000
0.442093,0.017465
0.474215,0.002964
0.406211,0.013676
0.427097,0.002987
0.462591,0.004942
0.512360,0.013035
0.534271,0.010157
0.457888,0.013906
0.486171,0.017613
0.329459,0.036000
0.482084,0.013916
0.433876,0.013778
0.405572,0.010620
0.529722,0.018337
0.442243,0.013603
0.413270,0.006358
0.418575,0.002997
0.406751,0.017950
0.486554,0.010923
0.400782,0.010147
0.582179,0.036000
0.417163,0.010371
0.531636,0.021511
0.396180,0.019552
0.434473,0.010961
0.451088,0.016928
0.425551,0.001153
0.474624,0.013902
0.505937,0.013674
0.377718,0.010133
0.586294,0.036000
0.438225,0.019010
0.530162,0.005049
0.408298,0.001144
0.561608,0.036000
0.398847,0.003037
0.381263,0.006568
0.377861,0.003123
0.372374,0.003165
0.422604,0.017763
0.414204,0.010054
0.534369,0.018427
0.470055,0.005600
0.422756,0.013023
0.387553,0.017663
0.357823,0.036000
0.371143,0.006418
0.374405,0.036000
0.384094,0.001120
0.458047,0.005936
0.386942,0.009958
0.386646,0.005822
0.338186,0.036000
0.385920,0.014524
0.478453,0.002966
0.383223,0.003091
0.407541,0.003019
0.372867,0.007436
0.453844,0.005740
0.506769,0.006314
0.514203,0.017107
0.397699,0.006431
0.457889,0.009912
0.517976,0.010038
0.457755,0.016917
0.523034,0.003012
0.439395,0.004959
0.373333,0.010698
0.384861,0.006523
0.382858,0.017832
0.362062,0.036000
0.455725,0.002966
0.378349,0.015897
0.538593,0.007127
0.378327,0.018324
0.393316,0.019614
0.383859,0.009312
0.519347,0.015127
0.529343,0.010122
0.519050,0.019224
0.393186,0.003056
0.370290,0.036000
0.392090,0.015437
0.402758,0.017844
0.462342,0.002964
0.414885,0.005011
0.465693,0.017912
0.390986,0.018258
0.370263,0.003201
0.565722,0.036000
0.426136,0.006182
0.374965,0.009506
0.387957,0.001125
0.421200,0.014386
0.370988,0.005408
0.380239,0.003108
0.370881,0.003263
0.485337,0.005943
0.454095,0.009915
0.531081,0.007081
0.549265,0.036000
0.503160,0.015005
0.546676,0.003077
0.541036,0.036000
0.526421,0.018293
0.483356,0.010918
0.425562,0.018416
0.514513,0.009683
0.477767,0.009913
0.426331,0.017053
0.413865,0.003006
0.410868,0.013124
0.450045,0.002967
0.477716,0.016919
0.489873,0.017959
0.381248,0.020637
0.573951,0.036000
0.405374,0.019352
0.374654,0.013956
0.357947,0.036000
0.382391,0.014627
0.418235,0.014076
0.506312,0.019087
0.471752,0.006923
0.469995,0.002962
0.411626,0.009058
0.461680,0.009908
0.395572,0.005084
0.399093,0.005065
0.373089,0.009733
0.388379,0.019783
0.373788,0.011849
0.454086,0.013911
0.378133,0.018210
0.408103,0.007054
0.377695,0.006614
0.505570,0.002986
0.536073,0.003040
0.514216,0.019157
0.379053,0.003116
0.546987,0.009271
0.390863,0.036000
0.513485,0.004995
0.377182,0.014876
0.389649,0.019016
0.375031,0.011958
0.345823,0.036000
0.377206,0.014214
0.366550,0.036000
0.497512,0.009950
0.532792,0.003033
0.372875,0.006355
0.449848,0.013717
0.445308,0.002969
0.384865,0.019925
0.446279,0.008926
0.514075,0.007001
0.517683,0.006009
0.522493,0.006028
0.378943,0.014373
0.441715,0.010134
0.466119,0.002963
0.495008,0.019000
0.495335,0.006949
0.465468,0.009904
0.398832,0.009827
0.399120,0.001137
0.462215,0.018927
0.373067,0.003153
0.369823,0.036000
0.425825,0.009655
0.349096,0.036000
0.389809,0.014082
0.546647,0.013434
0.377906,0.017080
0.521251,0.013107
0.437855,0.014463
0.454591,0.018941
0.533899,0.006079
0.543739,0.011306
0.390776,0.006138
???
-0.677589,0.009750
